model,event_id,true_label,pred_label,pred_conf,logits,reasoning,latency_sec,actor_norm,notes
conflibert_finetuned_acled_v1_seed42,CAO3862,V,V,0.7062443494796753,,,0.01,Ambazonian Separatists (Cameroon),"On 13 July 2020, Ambazonian separatists attacked the Dumbo village (Donga-Mantung, Nord-Ouest), in a bid to drive out the government forces and punish the village inhabitants for allowing the military in their village. No fatality and/or casualty reported."
conflibert_finetuned_acled_v1_seed42,CAO12894,V,V,0.9999922513961792,,,0.01,Ambazonian Separatists (Cameroon),"On 14 February 2024, Ambazonian Separatists from the Restoration Forces faction abducted a local community leader from his private residence in Tamfu, coded to Bakumba (Mamfe, Manyu, Sud-Ouest). The Separatists demanded 5 million Francs CFA from each of these villages. The victim was taken to the Separatist hideout in Ayukaba."
conflibert_finetuned_acled_v1_seed42,CAO13743,B,B,0.9964739680290222,,,0.01,Military Forces of Cameroon (1982-) Rapid Intervention Battalion,"On 30 May 2024, the military forces from the Rapid Intervention fired several shots at suspected ISWAP or Boko Haram militants in Djakana (Kolofata, Mayo-Sava, Extreme-Nord). There were no fatalities. No information on the injuries."
conflibert_finetuned_acled_v1_seed42,CAO15606,B,B,0.9999899864196777,,,0.01,Military Forces of Cameroon (1982-),"On 19 September 2024, security forces, coded as the military forces, ambushed and clashed with the Ambazonian Separatists from the Restoration Forces faction at the Separatist hideout in Bafia (Muyuka, Fako, Sud-Ouest). 3 Separatists were killed. The military forces recovered a cache of weapons and ammunition."
conflibert_finetuned_acled_v1_seed42,CAO13796,B,B,0.9984005093574524,,,0.01,Ambazonian Separatists (Cameroon),"On 22 April 2024, Ambazonian Separatists from the ADF faction attacked and cut off the toes of their Separatist colleague at their base in Ewoh (Batibo, Momo, Nord-Ouest). The Separatists accused him of selling a motorbike that was looted from a civilian. There were no fatalities."
conflibert_finetuned_acled_v1_seed42,CAO5869,B,B,0.9993447661399841,,,0.01,Islamic State West Africa Province (ISWAP) - Lake Chad Faction,"Around 12 February 2022, ISWAP militants launched an attack targeting a military post of the Multinational Task force in Gasama (Logone-Birni, Logone-et-Chari), causing the killing of ten militants, injury of two soldiers, and the seizure of arms and ammunition."
conflibert_finetuned_acled_v1_seed42,CAO4527,B,B,0.9999589920043945,,,0.01,MNJTF: Multinational Joint Task Force,"On 5 April 2021, the MNJTF forces repelled an attack of Boko Haram fighters in Waraga neighborhood of Amchide village, Kolofata subdivision (Mayo-Sava, Extreme-Nord). A woman was killed by a stray bullet, and 3 Boko Haram fighters were also killed."
conflibert_finetuned_acled_v1_seed42,CAO10678,V,V,0.9999895095825195,,,0.01,Ambazonian Separatists (Cameroon),"On 19 May 2023, Ambazonian Separatists kidnapped 6 civilians by the road in Lassin (Bui, Nord-Ouest) and accused them of violating their lockdown. They were released 4 hours later after each paying a ransom of 50.000FCFA."
conflibert_finetuned_acled_v1_seed42,CAO10982,S,S,0.9999948740005493,,,0.01,Ambazonian Separatists (Cameroon),"On 22 December 2023, 14 Ambazonian Separatists surrendered in Ekondo Titi (Ekondo Titi, Ndian, Sud-Ouest) and were subsequently handed over to the government forces."
conflibert_finetuned_acled_v1_seed42,CAO4585,V,V,0.999998927116394,,,0.01,Islamic State West Africa Province (ISWAP) - Lake Chad Faction and/or Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"On 26 April 2021, suspected Boko Haram fighters attacked Takoudele village, Kourgui town, Mora subdivision (Mayo-Sava, Extreme-Nord). They kidnapped a young girl, and took away goods. No fatality and/or casualty reported."
conflibert_finetuned_acled_v1_seed42,CAO7467,S,S,0.9999904632568359,,,0.01,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"Looting: Around 7 July 2023, Boko Haram (JAS) (likely) militants looted civilians in the camp Adventiste neighborhood of Amchide (Kolofata, Mayo-Sava, Extreme-Nord). Goats, clothing and food items were taken."
conflibert_finetuned_acled_v1_seed42,CAO12159,V,V,0.9999995231628418,,,0.01,Military Forces of Cameroon (1982-),"On 1 August 2023, state security forces (coded as military) shot dead a man along the road in Sop (Bui, Nord-Ouest). While leaving the area, they shot indiscriminately ,which wounded a child at his home."
conflibert_finetuned_acled_v1_seed42,CAO12176,S,S,0.9999709129333496,,,0.01,Ambazonian Separatists (Cameroon),"Looting: On 23 August 2023, Ambazonian Separatists looted a truck transporting food on behalf of an unknown aid organization in Balikumbat (Balikumbat, Ngo-Ketunjia, Nord-Ouest). The Separatists forced the staff to sit in the mud and watch them cook the food before being released. The Separatists accused the aid organization of failing to comply with their rules."
conflibert_finetuned_acled_v1_seed42,CAO14598,B,B,0.9999547004699707,,,0.01,Military Forces of Cameroon (1982-) Rapid Intervention Battalion,"On 28 August 2024, the military forces from the Rapid Intervention clashed with the Boko Haram (JAS) (likely) militants around Amchide (Kolofata, Mayo-Sava, Extreme-Nord). Casualties unknown. The militants stole a motorbike from a civilian and the military forces chased them until the militants abandoned the motorbike."
conflibert_finetuned_acled_v1_seed42,CAO3033,P,P,0.9999997615814209,,,0.01,Protesters (Cameroon),"On 25 February 2020, the supporters of the SDF political party protested in Bamenda town (Mezam, Nord-Ouest) against what they claim is an attempt to impose a candidate during the election of the city Mayor."
conflibert_finetuned_acled_v1_seed42,CAO12160,B,V,0.9956811666488647,,,0.01,Military Forces of Cameroon (1982-),"On 31 August 2023, state security forces (coded as military) shot an Ambazonian Separatist after knocking down a motorcycle with him and another Separatist along the Kumba - Ekondo Titi road, coded to Ekondo Titi (Ndian, Sud-Ouest). The injured Separatist was arrested while the other escaped. They also seized the motorcycle."
conflibert_finetuned_acled_v1_seed42,CAO9041,V,V,0.9727193117141724,,,0.01,Military Forces of Cameroon (1982-),"On 14 July 2022, soldiers on transit fired several gunshots while passing through Bamessing (Tubah, Mezam, Nord-Ouest) after they suspected the presence of separatist fighters in the general area. No casualties was reported."
conflibert_finetuned_acled_v1_seed42,CAO18404,V,V,0.9999885559082031,,,0.01,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"On 8 February 2024, an unidentified armed group suspected of being ISWAP or Boko Haram militants abducted 8 civilians in Dor Imar (Blangoua, Logone-et-Chari, Extreme-Nord) and Kouk (coded separately). The abduction caused a displacement of residents to a nearby village."
conflibert_finetuned_acled_v1_seed42,CAO9679,V,V,0.9999949932098389,,,0.01,Military Forces of Cameroon (1982-),"On 27 June 2022, military forces shot and killed four civilians in Banten (Bui, Nord-Ouest) who were previously arrested on 25 June during a military operation. The circumstances that led to their execution are unclear."
conflibert_finetuned_acled_v1_seed42,CAO6017,S,S,0.9999921321868896,,,0.01,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"Looting: On 6 May 2022, Boko Haram (JAS) (likely) looted shops in the neighborhoods of Oure Dole, Waraga, and Yabogo in Amchide (Kolofata, Mayo-Sava, Extreme-Nord)."
conflibert_finetuned_acled_v1_seed42,CAO12665,S,S,0.9999740123748779,,,0.01,Ambazonian Separatists (Cameroon),"Looting: On 19 July 2021, Ambazonian separatists and carjacked public transport vehicles attempting to cross the Bamenda-Mamfe-Ekok axis at the level of the Bali-Batibo stretch (coded as Batibo (Mezam, Nord-Ouest) which was blocked by the separatists."
conflibert_finetuned_acled_v1_seed42,CAO14112,V,V,0.9999995231628418,,,0.01,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"On 30 July 2024, Boko Haram (JAS) (likely) militants attacked and killed 1 civilian in Sandawadjiri (Kolofata, Mayo-Sava, Extreme-Nord). The militants stole material goods."
conflibert_finetuned_acled_v1_seed42,CAO8753,S,S,0.9999898672103882,,,0.01,Ambazonian Separatists (Cameroon),"Property destruction: On 11 February 2024, Ambazonian Separatists from the ADF fired warning gunshots in the air before setting fire to the Grandstand in Jakiri (Jakiri, Bui, Nord-Ouest). There were no fatalities. It is suspected that the Separatists wanted to prevent any celebrations on National Youth Day."
conflibert_finetuned_acled_v1_seed42,CAO3887,S,S,0.9999817609786987,,,0.01,Military Forces of Cameroon (1982-),"On 21 August 2020, suspected soldiers 'disguised' as Ambazonian separatists robbed a local Credit Union office in Bamenda town (Mezam, Nord-Ouest)."
conflibert_finetuned_acled_v1_seed42,CAO5094,B,B,0.9999581575393677,,,0.01,Military Forces of Cameroon (1982-),"On 15 March 2021, the military forces engaged in fire fights with Ambazonian separatists in Bukue village, Ndop subdivision (Ngo-Ketunjia, Nord-Ouest). One civilian was killed by a stray bullet."
conflibert_finetuned_acled_v1_seed42,CAO5466,B,B,0.999871015548706,,,0.01,Ambazonian Separatists (Cameroon),"On 20 July 2021, Ambazonian separatists attacked and killed five members of the security forces (assumed military forces) in Pinyin town, Santa subdivision (Mezam, Nord-Ouest)."
conflibert_finetuned_acled_v1_seed42,CAO8622,R,R,0.9986671209335327,,,0.01,Rioters (Cameroon),"Around 20 March 2024 (as reported), two rival factions clashed in Foumbot (Foumbot, Noun, Ouest). 1 civilian was killed. No information on the injuries. The reason for the clashes is not known."
conflibert_finetuned_acled_v1_seed42,CAO11761,B,B,0.9999754428863525,,,0.01,Military Forces of Cameroon (1982-),"On 16 July 2023, state security forces (coded as military) engaged in an armed confrontation with Ambazonian Separatists in Agyati (Mezam, Nord-Ouest). No casualties."
conflibert_finetuned_acled_v1_seed42,CAO3188,V,V,0.9999712705612183,,,0.01,Military Forces of Cameroon (1982-),"On 16 April 2020, military forces killed three former Ambazonian separatists in Balikumbat town (Ngo-ketunjia, Nord-Ouest)."
conflibert_finetuned_acled_v1_seed42,CAO8544,S,S,0.9999922513961792,,,0.01,Civilians (Cameroon),"Displacement: Around 27 February 2024 (as reported), civilians fled Besobia, as well as civilians fled 11 unidentified villages coded to Tinto (Upper Bayang, Manyu, Sud-Ouest) following several Ambazonia Separatists attacks led by Ako Giant. The Separatists also threatened civilians."
conflibert_finetuned_acled_v1_seed42,CAO12617,S,S,0.9996588230133057,,,0.01,Military Forces of Cameroon (1982-),"On 27 January 2021, state forces raided the village of Bamali (Ndop, Ngo-Ketunjia, Nord-Ouest), after a clash with unknown gunmen (likely Ambazonian separatists) in Bamali, and arrested about a dozen civilians."
conflibert_finetuned_acled_v1_seed42,CAO14134,S,S,0.9999974966049194,,,0.01,Ambazonian Separatists (Cameroon),"Property destruction: On 27 April 2024, Ambazonian Separatists destroyed a bridge in Angai (Ngie, Momo, Nord-Ouest). The bridge was constructed by Cameroon forces."
conflibert_finetuned_acled_v1_seed42,CAO13957,B,V,0.9999868869781494,,,0.01,Military Forces of Cameroon (1982-),"On 15 May 2024, state security forces, coded as the military forces, shot and killed an Ambazonian Separatist commander at a checkpoint in Naka road, coded to Bamenda (Bamenda 3, Mezam, Nord-Ouest). The separatist was disguised and was identified as he attempted to pass through the checkpoint."
conflibert_finetuned_acled_v1_seed42,CAO3379,B,V,0.6946768164634705,,,0.01,Military Forces of Cameroon (1982-),"Around 13 June 2020 (between 11 - 15 June), the military forces killed 13 suspected Ambazonian separatists during an operation in 5 villages of Mezam subdivision including Widikum (Mezam, Nord-Ouest). Fatalities split between five events."
conflibert_finetuned_acled_v1_seed42,CAO5673,V,V,0.9999977350234985,,,0.01,Police Forces of Cameroon (1982-),"On 12 November 2021, a police officer opened fire on a car that refused to stop at a checkpoint in Bamenda town, Bamenda 1 subdivision (Mezam, Nord-Ouest). One 7-years old pupil was hit by a stray bullet and killed. The police officer was later arrested."
conflibert_finetuned_acled_v1_seed42,CAO12582,S,S,0.9999873638153076,,,0.01,Ambazonian Separatists (Cameroon),"Other: On 20 May 2022, Ambazonian Separatists fired warning shots for about 30 minutes in Alabukam near Nlabakam (Bamenda - Mankon, Mezam, Nord-Ouest) to enforce the lockdown for 20 May."
conflibert_finetuned_acled_v1_seed42,CAO11220,B,B,0.9994250535964966,,,0.01,Military Forces of Cameroon (1982-),"On 8 November 2023, the military forces attacked Ambazonian Separatists from the Restoration Forces during an operation in Mfuni (Mamfe, Manyu, Sud-Ouest). The military forces shot and killed one, while several others sustained life-threatening injuries."
conflibert_finetuned_acled_v1_seed42,CAO15461,S,S,0.9998894929885864,,,0.01,Military Forces of Cameroon (1982-),"Other: On 30 August 2024, security forces, coded as the military forces fired sporadic gunshots along the main road in Mbengo Hill (Belo, Boyo, Nord-Ouest) to scare off Ambazonian Separatists in the area."
conflibert_finetuned_acled_v1_seed42,CAO14683,S,S,0.9998142123222351,,,0.01,Ambazonian Separatists (Cameroon),"Detonation: On 3 July 2024, an IED planted by Ambazonian Separatists aimed at suspected patrolling security forces detonated prematurely in Bifang, coded to Mbengwi (Mbengwi, Momo, Nord-Ouest). There were no fatalities."
conflibert_finetuned_acled_v1_seed42,CAO4015,P,P,0.9999961853027344,,,0.01,Protesters (Cameroon),"On 16 November 2020, residents demonstrated in Ongue village (Sanaga-Maritime, Littoral) against the progressive destruction of the main road by wood transport trucks. They blocked the road for several hours."
conflibert_finetuned_acled_v1_seed42,CAO8573,V,V,0.9999961853027344,,,0.01,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"On 13 February 2024, Boko Haram (JAS) (likely) militants abducted 1 civilian along the Kerawa - Gakara road, coded to Kerawa (Kolofata, Mayo-Sava, Extreme-Nord). The civilian was part of a group of smugglers transporting contraband goods for the Ashigashiya market the next day. 1 motorbike and valuables were stolen."
conflibert_finetuned_acled_v1_seed42,CAO12986,P,P,0.9999996423721313,,,0.01,Protesters (Cameroon),"On 17 April 2024, people protested in front of the Town Hall in Yaounde (Yaounde 1, Mfoundi, Centre) after the municipal police officers attempted to arrest a civilian who had refused to pay them money causing an accident that killed 2 civilians. The protesters voiced their growing concern about the actions of the police officers."
